№;ID;type;Event_name;Text_Event;NO_text_Prize;Yes_Text_prize;No_Prize;Yes_Prize;No_Event_Chanse;Yes_Event_Chanse;Coldown;Repeat;Town_Agent_info;Event_effect;Event_Stats;Относится к формуле;Delete_event
2;r1;;Охота на лис;Племянник Ганфаланьера предлагает нам отправиться с ним на охоту! НОВИНКА!!;Охота?;Что нам это даст?;;;r1.2:-1,r1.2:-1;r1.2:100;5-10;True
3;r1.2;;Охота на лис;Лошади, гончие псы, слуги - это не дешево, но дружба ведь не имеет цены? Особенно с племянником главы города?;Я предпочитаю спокойную жизнь.;Трубите в горны, седлайте лошадей!;assasin:6;gold:-100,r:5;;r1.3:100;0-0;False
4;r1.3;;Охота на лис;Конная прогулка, шутки, и вино - вместо этого Ваш новый друг увидел в чаще огромного кабана и со всей свитой бросился за зверем.;Будь он неладен!;За ним!;;;r1.4:100;r1.4:100;0-0;False
5;r1.4;;Охота на лис;Самая опасная охота - стихийная охота. Вы остались один с арбалетом в руках. Со всех сторон слышен лай и крики, но слуги далеко, а огромный кабан несется прямо на Вас.;Нужно бежать, что есть сил.;Я успею сделать один меткий выстрел.;;;r1.5:50,r1.6:50;r1.7:20,r1.8:80;0-0;False
6;r1.5;;Охота на лис;Вы чудом спаслись. Нам очень повезло. Правда боюсь теперь… Вас будут называть не иначе, как трус.;Окау.;Окау.;;;;;0-0;False
7;r1.6;;Охота на лис;Теперь Вы знаете, что у кабанов невероятно острые клыки. К сожалению, спастись не удалось.;Окау.;Окау.;;;;;12-34;False
8;r1.7;;Охота на лис;Блестящий выстрел. Это невероятно! Кабана одой стрелой! Об этой славной охоте люд будет складывать песни!;Великолепно!;Великолепно!;;;;;0-0;False
9;r1.8;;Охота на лис;На что Вы вообще надеялись, оставшись сражаться с кабаном? Теперь Вы знаете, что у кабанов невероятно острые клыки. Спастись не удалось.;Окау.;Окау.;;;;;0-0;False
10;t1;;Соглашение;Сегодня было заключено торговое соглашение с Арагоном. Открываются интересные перспективы.;Окау.;Окау.;fp:10;fp:10;;;0-0;False
11;t2;;Ренессанс;Ощутите все великолепие Эпохи Возрождения!;Что-то возродилось?;Великолепно! ;gold:100,r:20,town:20,piety:20,sin:20;gold:100,r:20,town:20,piety:20,sin:20;;;0-0;False
12;b2;;Жена моряка;Мой супруг задерживается в дальнем плавании, а мои средства к существованию заканчиваются. Прошу Вас о небольшом займе в 100 Флоринов. Уверяю Вас, как только корабль моего мужа зайдет в порт я расплачусь с Вами.;Я не могу занимать кому попало.;Выписать Вексель.;;debit:600;;b2.2:100;0-0;False
13;b2.2;;Жена моряка;Я думаю, что вести о кораблекрушении уже дошли до Вас. Теперь перед Вами вдова. Мне нечем платить по векселю.;Простим долг вдове.;Я всегда получаю деньги.;;credit:600;b2.3:100;b2.3:100;2-7;False
14;b2.3;;Жена моряка;Вдова моряка внесла деньги по векселю. Люди говорят, ей пришлось продать единственное платье и теперь она ходит в мешке из под орехов. Городские слухи разносятся быстро. Нашей репутации навредило то, как мы с ней обошлись. ;Окау.;Окау.;r:-20;r:-20;;;0-0;False
15;t4;;Городская Ратуша;Городские власти ввели новый сбор для банков и ростовщиков.;Не будем унывать!;Не будем унывать!;gold:-50;gold:-50;;;0-0;False
16;t6;;Красивая жизнь;Товары роскоши пользуются спросом;Окау.;Окау.;price:luxury:20;price:luxury:20;;;0-0;False
17;t7;;Купцы из Генуи;Генузейский купец просит профинансировать его экспедицию суммой в 500 Флоринов, он собирается в рискованное путешествие за миндальным орехом.;Это авантюра!;Я дам деньги!;;gold:-500;;t7.1:100;0-0;False
18;t7.2;;Купцы из Генуи;Генузейский купец возвращает все с процентами, за Вашу веру в него он отгрузил нам два мешка миндаля.;Раздайте миндаль после мессы;Продайте на рынке!;piety:20, credit:700;credit:700, trade:luxury:200;;;6-6;False
19;t8;;Обмен валют;Банк развивается, мой господин. Мы получаем все больше денег с обмена валют.;Окау.;Окау.;gold:60;gold:60;;;6-6;True
20;b3;;Лишь препятствия и возможности!;Кажется, что человек может все!;Окау.;Окау.;;;;;0-0;False
21;b1;;Старый вояка;Старый наемник просит в долг. Всего 100 Флоринов. Когда-то он бился за Вашего деда, ну или против. Но бился точно.;Он не вызывает доверия;Выписать Вексель.;;gold:-500;;;0-0;False
22;b1.2;;Старый вояка;Наемник готов вернуть долг, но предлагает взамен научить Вас стрелять из арбалета. И кому это сейчас может быть нужно?;Я всегда выбираю деньги.;Арбалет… Как говорите его держать?;credit:500;gold:500;;;0-0;False
23;r2;;Пристальное внимание инквизиции.;Мы должны быть осторожны. Займ денег в рост, под проценты - тяжкое преступление.;Окау.;Окау.;piety:-20;piety:-20;;;0-0;False
24;e1;;Душевный разговор;Случайный собеседник неосознанно делится нужной информацией;Везет же.;Везет же.;sin:20;sin:20;;;0-0;False
25;e2;;Сеть агентов;Хозяин пивной «Горбатый Пес» хочет стать нашим информатором.;Не интересует.;Это то, что нам нужно.;;sin:20,gold:-200;;;0-0;False
26;t9;;Соляной карьер;Промышленники из Феррары предлагают нам учавствовать в разработке нового соляного карьера. Для начала хватит 1000 Флоринов.;Невероятная сумма.;Мы заплатим!;;gold:-1000;;t9.2:100;0-0;False
27;t9.2;;Соляной карьер;Соляная шахта приносит прибыль. ;Окау.;Окау.;produce:food:300;produce:food:300;t9.3:100;t9.3:100;2-2;True
28;t9.3;;Соляной карьер;Какой ужас! Соляная шахта обрушилась и ее больше не востановить.;О, нет!;Пыли то сколько.;;;;;12-12;False
29;t10;;Вексель;В городских законах находит свое отражение понятия векселя. Теперь давать в долг станет еще проще.;Окау.;Окау.;fp:5;fp:5;;;0-0;False
30;t11;;Переводной вексель;Появление переводных векселей (требование возврата долга предъявителю) значительно расширило возможности кредитования!;Окау.;Окау.;fp:5;fp:5;;;0-0;False
31;t12;;Большой урожай;В этом году собрали невероятый урожай, стоимость продуктовых товаров падает.;Окау.;Окау.;price:food:-30;price:food:-30;;;0-0;False
32;e3;;Блестящая речь;Сегодня Вы поразили всех своим выступлением в городской ратуше.;Окау.;Окау.;r:10,town:10;r:10,town:10;;;0-0;False
33;e4;;Молитва;Проведенное время в молитвах дало свои результаты, как минимум отношение церковников улучшилось.;Окау.;Окау.;piety:10;piety:10;;;0-0;False
34;n1;;Охота на зайцев;Не самое достойное времяпрепровождение, но хоть какой-то опыт.;Окау.;Окау.;;;;;0-0;False
35;t13;;Талантливые кадры: Бухгалтер;Бухгалтер из Берга ищет новую работу. Говорит, южный климат полезен для его здоровья.;Не сейчас.;Вы еще спрашиваете?;;gold:-300, mod:credit:50;;;0-0;False
36;r3;;Командир кондотьеров;Легендарный глава наемников, опытный полководец и непревзойденный боец - во всяком случае этот человек просит такую оплату, как-будто это все о нем.;Откажите ему.;Вперед! ;;gold:-300;;;0-0;False
37;r4;;Старый Кондотьер;Старый, опытный наемник ищет пристанище. Возможно нам пригодятся услуги этого человека.;Откажите ему.;Вперед! ;;gold:-300;;;0-0;False
38;t14;;Производство Бумаги;Коммерсант из Рима хочет открыть производство бумаги во Флоренции. Заманчивая инвестиция.;Это не для нас.;Мы станем первыми в этой отрасли.;;gold:-400, mod:produce:10;;t14.2:100;0-0;False
39;t14.2;;Производство Бумаги;Расходы превысили наши ожидания, нужно больше средств.;Нужно вовремя зафиксировать убытки!;Дать столько сколько нужно!;;gold:-500;;t14.3:100;0-0;False
40;t14.3;;Производство Бумаги;Для расширения наших бумажных мануфактур нужны новые средства.;Лучшее время зафиксировать убытки.;Мы заплатим.;;gold:-300;;t14.4:100;0-0;False
41;t14.4;;Производство Бумаги;Производство бумаги оказало сильное влияние на развитие всего города;Я верил ему.;Я верил ему.;fp:10;fp:10;t14.5:100;t14.5:100;0-0;False
42;t14.5;;Производство Бумаги;Доходы от проивзодтва бумаги! ;Окау;Окау;produce:luxury:267;produce:luxury:267;;;1-1;True
43;t15;;Торговый Флот;Республика просит нас оказать помощь в строительстве торгового флота. Сумма не малая, а какую именно мы получим выгоду - не уточняется;Нет.;Торговля всегда играет нам на руку!;;gold:-50, fp:10;;;0-0;False
44;t16;;Котасто;Республика собирает налоги;Сколько можно?!;Все ради Нашего Дела! ;gold:50;gold:-300, mod:produce:20;;;0-0;False
